Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
24-12-2022;PA7;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;2097,300049;6;ESPERANZA
24-12-2022;PA7;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;2097,297974;6;ESPERANZA
24-12-2022;PA7;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;1398,199951;4;ESPERANZA
24-12-2022;PA7;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
24-12-2022;PA7;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
24-12-2022;PA7;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
24-12-2022;PA7;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;1048,647034;3;ESPERANZA
24-12-2022;PA7;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
24-12-2022;PA7;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
24-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
24-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
24-12-2022;PA7;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;1747,748047;5;ESPERANZA
24-12-2022;PA7;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;1398,199036;4;ESPERANZA
24-12-2022;PA7;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;1048,647034;3;ESPERANZA
24-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;1728,601013;6;ESPERANZA
24-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;2304,812012;8;ESPERANZA
24-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;1440,5;5;ESPERANZA
24-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
24-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;2016,702026;7;ESPERANZA
24-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;1440,5;5;ESPERANZA
24-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;1152,403992;4;ESPERANZA
24-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;2592,912964;9;ESPERANZA
24-12-2022;PA7;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;1728,609985;6;ESPERANZA
24-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;2304,810974;8;ESPERANZA
24-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
24-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
24-12-2022;PA7;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;1440,501038;5;ESPERANZA
24-12-2022;PA7;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;1152,403992;4;ESPERANZA
24-12-2022;PA7;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;1440,505005;5;ESPERANZA
24-12-2022;PA7;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;2016,709961;7;ESPERANZA
24-12-2022;PA7;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
24-12-2022;PA7;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;576,2020264;2;ESPERANZA
24-12-2022;PA7;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
24-12-2022;PA7;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
24-12-2022;PA7;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
24-12-2022;PA7;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
24-12-2022;PA7;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;2304,812012;8;ESPERANZA
24-12-2022;PA7;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
24-12-2022;PA7;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;1728,601013;6;ESPERANZA
24-12-2022;PA7;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;2016,710999;7;ESPERANZA
24-12-2022;PA7;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
24-12-2022;PA7;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;1728,601013;6;ESPERANZA
24-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_2380_INT;1152,404053;4;ESPERANZA
24-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;1440,501038;5;ESPERANZA
24-12-2022;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_RAMPA_SUPERIOR;1440,5;5;ESPERANZA
24-12-2022;PA7;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2168/720;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
25-12-2022;CF2;C07;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;3816,532898;10;ESPERANZA
25-12-2022;CF2;C07;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
25-12-2022;CF2;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
25-12-2022;CF2;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
25-12-2022;CF2;C09;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;4198,189941;11;ESPERANZA
25-12-2022;CF2;C09;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1908,265991;5;ESPERANZA
25-12-2022;CF2;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
25-12-2022;CF2;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
25-12-2022;CF2;C11;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
25-12-2022;CF2;C12;CAT 797 B;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
25-12-2022;CF2;C125;CAT 793 C;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;429,0480042;2;ESPERANZA
25-12-2022;CF2;C125;CAT 793 C;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;429,0480042;2;ESPERANZA
25-12-2022;CF2;C13;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;763,3060303;2;ESPERANZA
25-12-2022;CF2;C14;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;1144,960022;3;ESPERANZA
25-12-2022;CF2;C14;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
25-12-2022;CF2;C15;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;5724,80011;15;ESPERANZA
25-12-2022;CF2;C15;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
25-12-2022;CF2;C151;CAT 793 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
25-12-2022;CF2;C153;CAT 793 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;214,5240021;1;ESPERANZA
25-12-2022;CF2;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
25-12-2022;CF2;C215;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
25-12-2022;CF2;C23;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;3434,879883;9;ESPERANZA
25-12-2022;CF2;C23;CAT 797 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1908,27002;5;ESPERANZA
25-12-2022;CF2;C39;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;763,3060303;2;ESPERANZA
25-12-2022;CF2;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
25-12-2022;CF2;C41;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;3816,536987;10;ESPERANZA
25-12-2022;CF2;C41;CAT 797 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
25-12-2022;CF2;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
25-12-2022;CF2;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
25-12-2022;CF2;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
25-12-2022;CF2;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
25-12-2022;CF2;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
25-12-2022;CF2;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
25-12-2022;CF2;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
25-12-2022;CF2;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
25-12-2022;CF2;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
25-12-2022;CF2;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
25-12-2022;CF2;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
25-12-2022;CF2;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
25-12-2022;CF2;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
25-12-2022;CF2;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2168/718;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
25-12-2022;CF203;C121;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;732,7890015;3;LLANO
25-12-2022;CF203;C122;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;2686,899963;11;LLANO
25-12-2022;CF203;C123;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;977,0529785;4;LLANO
25-12-2022;CF203;C128;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;1465,582947;6;LLANO
25-12-2022;CF203;C129;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;3663,945862;15;LLANO
25-12-2022;CF203;C130;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;732,7890015;3;LLANO
25-12-2022;CF203;C131;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;488,526001;2;LLANO
25-12-2022;CF203;C132;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;1954,109985;8;LLANO
25-12-2022;CF203;C134;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;488,526001;2;LLANO
25-12-2022;CF203;C135;CAT 793 C;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;1954,109924;8;LLANO
25-12-2022;CF203;C151;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;488,526001;2;LLANO
25-12-2022;CF203;C152;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;244,2630005;1;LLANO
25-12-2022;CF203;C155;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;732,7890015;3;LLANO
25-12-2022;CF203;C156;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;1221,315002;5;LLANO
25-12-2022;CF203;C159;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;732,7890015;3;LLANO
25-12-2022;CF203;C160;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;1954,108948;8;LLANO
25-12-2022;CF203;C161;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;977,0529785;4;LLANO
25-12-2022;CF203;C162;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;2198,368958;9;LLANO
25-12-2022;CF203;C163;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;4885,26001;20;LLANO
25-12-2022;CF203;C164;CAT 793 F;LASTRE (LAS);LLA/F01/2332.5/107;F01 LLA;BOT_MIR_2423_A;732,7890015;3;LLANO
25-12-2022;CF232;C125;CAT 793 C;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;452;2;ESPERANZA
25-12-2022;CF232;C125;CAT 793 C;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;4972,01001;22;ESPERANZA
25-12-2022;CF232;C130;CAT 793 C;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;3164,01001;14;ESPERANZA
25-12-2022;CF232;C151;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;2938,01001;13;ESPERANZA
25-12-2022;CF232;C153;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1582;7;ESPERANZA
25-12-2022;CF232;C153;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1356,003021;6;ESPERANZA
25-12-2022;CF232;C156;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;4294,01001;19;ESPERANZA
25-12-2022;CF232;C164;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;226;1;ESPERANZA
25-12-2022;CF232;C164;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;2260,001007;10;ESPERANZA
25-12-2022;CF233;C121;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1036,424011;5;TESORO
25-12-2022;CF233;C122;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2487,420105;12;TESORO
25-12-2022;CF233;C129;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;1865,559052;9;TESORO
25-12-2022;CF233;C132;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;3316,559021;16;TESORO
25-12-2022;CF233;C132;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;ST-TS_18;207,2850037;1;TESORO
25-12-2022;CF233;C134;CAT 793 C;Baja Ley;ST-TS_12;OXIDO;CHANCADO-OXIDO;1243,705048;6;TESORO
25-12-2022;CF233;C134;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2072,850098;10;TESORO
25-12-2022;CF233;C135;CAT 793 C;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;414,5700073;2;TESORO
25-12-2022;CF233;C152;CAT 793 F;Baja Ley;ST-TS_12;OXIDO;CHANCADO-OXIDO;1450,77002;7;TESORO
25-12-2022;CF233;C152;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2694,280029;13;TESORO
25-12-2022;CF233;C153;CAT 793 F;Baja Ley;ST-TS_12;OXIDO;CHANCADO-OXIDO;414,506012;2;TESORO
25-12-2022;CF233;C159;CAT 793 F;Baja Ley;ST-TS_12;OXIDO;CHANCADO-OXIDO;1243,52002;6;TESORO
25-12-2022;CF233;C159;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;3523,29805;17;TESORO
25-12-2022;CF233;C160;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2279,77803;11;TESORO
25-12-2022;CF233;C161;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;2901,533035;14;TESORO
25-12-2022;CF233;C161;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;ST-TS_18;414,5050049;2;TESORO
25-12-2022;CF233;C162;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;414,5050049;2;TESORO
25-12-2022;CF233;C164;CAT 793 F;Baja Ley 1;ST-TS_18;OXIDO;CHANCADO-OXIDO;207,253006;1;TESORO
25-12-2022;CF3;C08;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
25-12-2022;CF3;C09;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;2671,572937;7;ESPERANZA
25-12-2022;CF3;C09;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;STOCK_SAL_DIN;381,6530151;1;ESPERANZA
25-12-2022;CF3;C10;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
25-12-2022;CF3;C11;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;1526,609985;4;ESPERANZA
25-12-2022;CF3;C11;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
25-12-2022;CF3;C12;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
25-12-2022;CF3;C13;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
25-12-2022;CF3;C13;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1908,27002;5;ESPERANZA
25-12-2022;CF3;C130;CAT 793 C;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;226;1;ESPERANZA
25-12-2022;CF3;C14;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;4198,183044;11;ESPERANZA
25-12-2022;CF3;C15;CAT 797 B;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
25-12-2022;CF3;C15;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
25-12-2022;CF3;C153;CAT 793 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1356;6;ESPERANZA
25-12-2022;CF3;C16;CAT 797 B;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;1526,609985;4;ESPERANZA
25-12-2022;CF3;C16;CAT 797 B;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1144,959961;3;ESPERANZA
25-12-2022;CF3;C21;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
25-12-2022;CF3;C213;KOM 980 ESP;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;395,9519958;1;ESPERANZA
25-12-2022;CF3;C23;CAT 797 F;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
25-12-2022;CF3;C23;CAT 797 F;Sulfuro Planta;STOCK_SPL_DIN;ESPERANZA;CHANCADO-SULFURO;1908,27002;5;ESPERANZA
25-12-2022;CF3;C42;CAT 797 F;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
25-12-2022;CF3;C44;CAT 797 F;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;1908,27002;5;ESPERANZA
25-12-2022;CF3;C53;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
25-12-2022;CF3;C54;KOM 930 E;Sulfuro de Alta Ley;STOCK-FIERROS;ESPERANZA;CHANCADO-SULFURO;314,5620117;1;ESPERANZA
25-12-2022;CF3;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2168/712;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
25-12-2022;PA2;C07;CAT 797 B;Sulfuro de Alta Ley;ESP/F08/1816/813;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
25-12-2022;PA2;C07;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
25-12-2022;PA2;C07;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
25-12-2022;PA2;C07;CAT 797 B;Sulfuro de Media;ESP/F08/1816/R800;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
25-12-2022;PA2;C07;CAT 797 B;Sulfuro de Media;ESP/F08/1816/R800;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
25-12-2022;PA2;C07;CAT 797 B;Sulfuro Planta;ESP/F08/1816/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
25-12-2022;PA2;C07;CAT 797 B;Sulfuro Planta;ESP/F08/1816/813;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
25-12-2022;PA2;C09;CAT 797 B;Sulfuro de Alta Ley;ESP/F08/1816/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
25-12-2022;PA2;C09;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
25-12-2022;PA2;C09;CAT 797 B;Sulfuro de Media;ESP/F08/1816/R800;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
25-12-2022;PA2;C09;CAT 797 B;Sulfuro Planta;ESP/F08/1816/813;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
25-12-2022;PA2;C11;CAT 797 B;Sulfuro de Alta Ley;ESP/F08/1816/813;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
25-12-2022;PA2;C11;CAT 797 B;Sulfuro de Alta Ley;ESP/F08/1816/813;FASE 8;STOCK_SAL_DIN;696,1430054;2;ESPERANZA
25-12-2022;PA2;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;1392,290039;4;ESPERANZA
25-12-2022;PA2;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
25-12-2022;PA2;C12;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
25-12-2022;PA2;C12;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
25-12-2022;PA2;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1816/803;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
