Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
09-12-2022;PA3;C13;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C14;CAT 797 B;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C15;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C15;CAT 797 B;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C155;CAT 793 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;205,2870026;1;ESPERANZA
09-12-2022;PA3;C16;CAT 797 B;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C16;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C16;CAT 797 B;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
09-12-2022;PA3;C17;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C17;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C18;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C18;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C18;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
09-12-2022;PA3;C19;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;1044,209961;3;ESPERANZA
09-12-2022;PA3;C19;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C19;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C19;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C21;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;696,1430054;2;ESPERANZA
09-12-2022;PA3;C21;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C21;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C22;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
09-12-2022;PA3;C22;CAT 797 F;Sulfuro de Alta Ley;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C22;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C23;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;1392,280975;4;ESPERANZA
09-12-2022;PA3;C23;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C23;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C23;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C23;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C23;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
09-12-2022;PA3;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C24;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;1044,209961;3;ESPERANZA
09-12-2022;PA3;C24;CAT 797 F;Sulfuro de Alta Ley;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;696,1430054;2;ESPERANZA
09-12-2022;PA3;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C24;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C24;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;STOCK_SPL_DIN;696,1430054;2;ESPERANZA
09-12-2022;PA3;C25;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
09-12-2022;PA3;C25;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1420288;2;ESPERANZA
09-12-2022;PA3;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C25;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C25;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C32;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
09-12-2022;PA3;C32;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C32;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C34;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1420288;2;ESPERANZA
09-12-2022;PA3;C34;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C34;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C36;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1392,285034;4;ESPERANZA
09-12-2022;PA3;C36;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;1044,209961;3;ESPERANZA
09-12-2022;PA3;C36;CAT 797 F;Sulfuro de Alta Ley;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C36;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C37;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C37;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C38;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1044,21402;3;ESPERANZA
09-12-2022;PA3;C38;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
09-12-2022;PA3;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C38;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;1392,280975;4;ESPERANZA
09-12-2022;PA3;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1392,284058;4;ESPERANZA
09-12-2022;PA3;C39;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
09-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C39;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;STOCK_SPL_DIN;348,0710144;1;ESPERANZA
09-12-2022;PA3;C40;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C40;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
09-12-2022;PA3;C40;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C40;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C41;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C41;CAT 797 F;Sulfuro de Alta Ley;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C41;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C41;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C41;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C42;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C42;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1420288;2;ESPERANZA
09-12-2022;PA3;C42;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C42;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;1044,21402;3;ESPERANZA
09-12-2022;PA3;C42;CAT 797 F;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C42;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C43;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;696,1420288;2;ESPERANZA
09-12-2022;PA3;C43;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;1392,290039;4;ESPERANZA
09-12-2022;PA3;C43;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;1044,209961;3;ESPERANZA
09-12-2022;PA3;C44;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
09-12-2022;PA3;C44;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;1044,209961;3;ESPERANZA
09-12-2022;PA3;C44;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C44;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C44;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;696,1430054;2;ESPERANZA
09-12-2022;PA3;C45;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C45;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
09-12-2022;PA3;C45;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
09-12-2022;PA3;C46;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;1044,213043;3;ESPERANZA
09-12-2022;PA3;C46;CAT 797 F;Sulfuro Planta;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C47;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;348,0710144;1;ESPERANZA
09-12-2022;PA3;C47;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C48;CAT 797 F;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;696,1430054;2;ESPERANZA
09-12-2022;PA3;C48;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
09-12-2022;PA3;C54;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;288,8269958;1;ESPERANZA
09-12-2022;PA3;C54;KOM 930 E;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;577,6539917;2;ESPERANZA
09-12-2022;PA3;C55;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
09-12-2022;PA3;C55;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;577,6539917;2;ESPERANZA
09-12-2022;PA3;C55;KOM 930 E;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;288,8269958;1;ESPERANZA
09-12-2022;PA3;C58;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;577,6539917;2;ESPERANZA
09-12-2022;PA3;C58;KOM 930 E;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
09-12-2022;PA3;C58;KOM 930 E;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;288,8269958;1;ESPERANZA
09-12-2022;PA3;C59;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
09-12-2022;PA3;C59;KOM 930 E;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;288,8269958;1;ESPERANZA
09-12-2022;PA3;C59;KOM 930 E;Sulfuro de Media;ESP/F08/1832/816;FASE 8;CHANCADO-SULFURO;288,8269958;1;ESPERANZA
09-12-2022;PA3;C60;KOM 930 E;Sulfuro Baja Ley;ESP/F08/1832/8091;FASE 8;STOCK_SBL1;288,8269958;1;ESPERANZA
09-12-2022;PA4;C131;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;2686,899902;11;LLANO
09-12-2022;PA4;C134;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;2931,159912;12;LLANO
09-12-2022;PA4;C135;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1954,109924;8;LLANO
09-12-2022;PA4;C151;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1709,839966;7;LLANO
09-12-2022;PA4;C152;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;244,2630005;1;LLANO
09-12-2022;PA4;C154;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1465,579956;6;LLANO
09-12-2022;PA4;C156;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1709,839966;7;LLANO
09-12-2022;PA4;C160;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;5862,319946;24;LLANO
09-12-2022;PA4;C161;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1954,10498;8;LLANO
09-12-2022;PA4;C162;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;244,2630005;1;LLANO
09-12-2022;PA4;C164;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;2442,635986;10;LLANO
09-12-2022;PA7;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1048,647034;3;ESPERANZA
09-12-2022;PA7;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;699,0980225;2;ESPERANZA
09-12-2022;PA7;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;1747,75;5;ESPERANZA
09-12-2022;PA7;C12;CAT 797 B;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
09-12-2022;PA7;C121;CAT 793 C;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;643,572998;3;ESPERANZA
09-12-2022;PA7;C121;CAT 793 C;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;643,5730133;3;ESPERANZA
09-12-2022;PA7;C123;CAT 793 C;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;429,0480042;2;ESPERANZA
09-12-2022;PA7;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
09-12-2022;PA7;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1398,196045;4;ESPERANZA
09-12-2022;PA7;C15;CAT 797 B;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1048,647034;3;ESPERANZA
09-12-2022;PA7;C155;CAT 793 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;429,0490112;2;ESPERANZA
09-12-2022;PA7;C16;CAT 797 B;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
09-12-2022;PA7;C162;CAT 793 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
09-12-2022;PA7;C17;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
09-12-2022;PA7;C17;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;699,0980225;2;ESPERANZA
09-12-2022;PA7;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
09-12-2022;PA7;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
09-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;2470,524048;7;ESPERANZA
09-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;3882,252075;11;ESPERANZA
09-12-2022;PA7;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
09-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
09-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;3529,320068;10;ESPERANZA
09-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;352,9320068;1;ESPERANZA
09-12-2022;PA7;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
09-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;2823,459961;8;ESPERANZA
09-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1411,732056;4;ESPERANZA
09-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;352,9320068;1;ESPERANZA
09-12-2022;PA7;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_RAMPA_SUPERIOR;352,9320068;1;ESPERANZA
09-12-2022;PA7;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
09-12-2022;PA7;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;349,5490112;1;ESPERANZA
09-12-2022;PA7;C24;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
09-12-2022;PA7;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;699,0980225;2;ESPERANZA
09-12-2022;PA7;C36;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
09-12-2022;PA7;C38;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
09-12-2022;PA7;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1048,647034;3;ESPERANZA
09-12-2022;PA7;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;349,5490112;1;ESPERANZA
09-12-2022;PA7;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
09-12-2022;PA7;C42;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
09-12-2022;PA7;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;2097,297058;6;ESPERANZA
09-12-2022;PA7;C43;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
09-12-2022;PA7;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;1747,75;5;ESPERANZA
09-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;2446,846985;7;ESPERANZA
09-12-2022;PA7;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;349,5490112;1;ESPERANZA
09-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;2016,709961;7;ESPERANZA
09-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_2380_INT;2304,808044;8;ESPERANZA
09-12-2022;PA7;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/7331;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
09-12-2022;PA7;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;2881,01001;10;ESPERANZA
