Fecha;Carguio;Cami¢n;Flota;Material;Origen;Zona;Destino;Tonelaje;Ciclos;Rajo
2022/12/10;PA7;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
2022/12/10;PA7;C55;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
2022/12/10;PA7;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;2304,810974;8;ESPERANZA
2022/12/10;PA7;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/10;PA7;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_2380_INT;2016,709961;7;ESPERANZA
2022/12/10;PA7;C56;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/10;PA7;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/10;PA7;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_2380_INT;2881,01001;10;ESPERANZA
2022/12/10;PA7;C57;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/10;PA7;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;864,3029785;3;ESPERANZA
2022/12/10;PA7;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_INT_CORTO;576,2020264;2;ESPERANZA
2022/12/10;PA7;C58;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_2380_INT;2881,01001;10;ESPERANZA
2022/12/10;PA7;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;1440,505005;5;ESPERANZA
2022/12/10;PA7;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_INT_CORTO;576,2020264;2;ESPERANZA
2022/12/10;PA7;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_2380_INT;2304,802979;8;ESPERANZA
2022/12/10;PA7;C59;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
2022/12/10;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;1728,602051;6;ESPERANZA
2022/12/10;PA7;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/10;PA7;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
2022/12/10;PA7;C60;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
2022/12/10;PA7;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2184/729;FASE 7;BOT_2380_INT;1728,609985;6;ESPERANZA
2022/12/10;PA7;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_2380_INT;1728,609985;6;ESPERANZA
2022/12/10;PA7;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/10;PA7;C61;KOM 930 E;Lastre Sulfurado;ESP/F07/2184/733;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
2022/12/10;PA9;C10;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;696,1430054;2;ESPERANZA
2022/12/10;PA9;C11;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
2022/12/10;PA9;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C13;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
2022/12/10;PA9;C14;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
2022/12/10;PA9;C15;CAT 797 B;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
2022/12/10;PA9;C18;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C22;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
2022/12/10;PA9;C24;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C34;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C36;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;696,1420288;2;ESPERANZA
2022/12/10;PA9;C38;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C39;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;STOCK_SME;348,0710144;1;ESPERANZA
2022/12/10;PA9;C41;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C43;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C45;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/10;PA9;C48;CAT 797 F;Sulfuro de Media;ESP/F08/1832/815;FASE 8;CHANCADO-SULFURO;348,0710144;1;ESPERANZA
2022/12/11;CF2;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;CF2;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;CF2;C123;CAT 793 C;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;214,5240021;1;ESPERANZA
2022/12/11;CF2;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;214,5240021;1;ESPERANZA
2022/12/11;CF2;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;429,0490112;2;ESPERANZA
2022/12/11;CF2;C156;CAT 793 F;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;643,572998;3;ESPERANZA
2022/12/11;CF2;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;429,0490112;2;ESPERANZA
2022/12/11;CF2;C19;CAT 797 F;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;CF2;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;705,8640137;2;ESPERANZA
2022/12/11;CF2;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;705,8640137;2;ESPERANZA
2022/12/11;CF2;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;1411,72998;4;ESPERANZA
2022/12/11;CF2;C34;CAT 797 F;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;CF2;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;CF2;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;CF2;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;CF2;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;1152,400024;4;ESPERANZA
2022/12/11;CF2;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/11;CF2;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
2022/12/11;CF2;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;1152,400024;4;ESPERANZA
2022/12/11;CF2;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;576,2020264;2;ESPERANZA
2022/12/11;CF2;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
2022/12/11;CF2;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;864,3030396;3;ESPERANZA
2022/12/11;CF2;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;1440,5;5;ESPERANZA
2022/12/11;CF2;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;2304,810974;8;ESPERANZA
2022/12/11;CF2;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;1152,403992;4;ESPERANZA
2022/12/11;CF2;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
2022/12/11;CF2;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
2022/12/11;CF2;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
2022/12/11;CF2;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
2022/12/11;CF2;C57;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;864,3029785;3;ESPERANZA
2022/12/11;CF2;C58;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;1728,605957;6;ESPERANZA
2022/12/11;CF2;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/11;CF2;C59;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
2022/12/11;CF2;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
2022/12/11;CF2;C60;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_INT_RB;1152,400024;4;ESPERANZA
2022/12/11;CF2;C61;KOM 930 E;Lastre Oxidado;ESP/F07/2184/735;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
2022/12/11;CF231;C156;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;226;1;ESPERANZA
2022/12/11;CF231;C164;CAT 793 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;452,0010071;2;ESPERANZA
2022/12/11;CF233;C121;CAT 793 C;Baja Ley;STM-01;OXIDO;CHANCADO-OXIDO;3523,838898;17;TESORO
2022/12/11;CF233;C123;CAT 793 C;Baja Ley;ST-TS_08;OXIDO;CHANCADO-OXIDO;1658,277985;8;TESORO
2022/12/11;CF233;C125;CAT 793 C;Baja Ley;ST-TS_08;OXIDO;CHANCADO-OXIDO;3523,844086;17;TESORO
2022/12/11;CF233;C130;CAT 793 C;Baja Ley;ST-TS_08;OXIDO;CHANCADO-OXIDO;1450,98999;7;TESORO
2022/12/11;CF233;C132;CAT 793 C;Baja Ley;ST-TS_08;OXIDO;CHANCADO-OXIDO;2694,699066;13;TESORO
2022/12/11;CF233;C134;CAT 793 C;Baja Ley;ST-TS_08;OXIDO;CHANCADO-OXIDO;207,2850037;1;TESORO
2022/12/11;CF233;C135;CAT 793 C;Baja Ley;STM-01;OXIDO;CHANCADO-OXIDO;414,5700073;2;TESORO
2022/12/11;CF233;C151;CAT 793 F;Baja Ley;ST-TS_08;OXIDO;CHANCADO-OXIDO;1036,263016;5;TESORO
2022/12/11;CF233;C156;CAT 793 F;Baja Ley;ST-TS_08;OXIDO;CHANCADO-OXIDO;1865,27002;9;TESORO
2022/12/11;CF233;C159;CAT 793 F;Baja Ley;STM-01;OXIDO;CHANCADO-OXIDO;3316,04303;16;TESORO
2022/12/11;CF234;C122;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;732,7890015;3;LLANO
2022/12/11;CF234;C125;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1221,315979;5;LLANO
2022/12/11;CF234;C128;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1954,10498;8;LLANO
2022/12/11;CF234;C129;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;3419,682861;14;LLANO
2022/12/11;CF234;C130;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;977,0529785;4;LLANO
2022/12/11;CF234;C134;CAT 793 C;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;244,2630005;1;LLANO
2022/12/11;CF234;C151;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1954,108948;8;LLANO
2022/12/11;CF234;C153;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1709,845947;7;LLANO
2022/12/11;CF234;C154;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;3175,422119;13;LLANO
2022/12/11;CF234;C156;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;488,526001;2;LLANO
2022/12/11;CF234;C161;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;2686,898987;11;LLANO
2022/12/11;CF234;C162;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;732,7890015;3;LLANO
2022/12/11;CF234;C163;CAT 793 F;LASTRE (LAS);LLA/F01/2232/001;F01 LLA;BOT_MIR_2423_A;1709,84198;7;LLANO
2022/12/11;CF3;C09;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2671,572937;7;ESPERANZA
2022/12/11;CF3;C11;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
2022/12/11;CF3;C14;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2289,919006;6;ESPERANZA
2022/12/11;CF3;C15;CAT 797 B;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;1526,609985;4;ESPERANZA
2022/12/11;CF3;C15;CAT 797 B;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
2022/12/11;CF3;C15;CAT 797 B;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;3434,882996;9;ESPERANZA
2022/12/11;CF3;C17;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
2022/12/11;CF3;C20;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
2022/12/11;CF3;C22;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;5724,799927;15;ESPERANZA
2022/12/11;CF3;C22;CAT 797 F;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;1908,263;5;ESPERANZA
2022/12/11;CF3;C25;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1526,609985;4;ESPERANZA
2022/12/11;CF3;C36;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1908,263;5;ESPERANZA
2022/12/11;CF3;C40;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
2022/12/11;CF3;C41;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
2022/12/11;CF3;C46;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;1908,263;5;ESPERANZA
2022/12/11;CF3;C47;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;2289,919922;6;ESPERANZA
2022/12/11;CF3;C47;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;2671,570068;7;ESPERANZA
2022/12/11;CF3;C48;CAT 797 F;Sulfuro de Alta Ley;STOCK_SAL_DIN;ESPERANZA;CHANCADO-SULFURO;763,3070068;2;ESPERANZA
2022/12/11;CF3;C48;CAT 797 F;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;381,6530151;1;ESPERANZA
2022/12/11;CF3;C59;KOM 930 E;Sulfuro de Media;STOCK_SME;ESPERANZA;CHANCADO-SULFURO;314,5620117;1;ESPERANZA
2022/12/11;CF3;C59;KOM 930 E;Sulfuro de Media;STOCK_SME1;ESPERANZA;CHANCADO-SULFURO;943,6849976;3;ESPERANZA
2022/12/11;PA1;C07;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;2097,290039;6;ESPERANZA
2022/12/11;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;PA1;C08;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;2446,83905;7;ESPERANZA
2022/12/11;PA1;C09;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;2446,849976;7;ESPERANZA
2022/12/11;PA1;C11;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
2022/12/11;PA1;C123;CAT 793 C;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;429,0490112;2;ESPERANZA
2022/12/11;PA1;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C13;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;699,0980225;2;ESPERANZA
2022/12/11;PA1;C131;CAT 793 C;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;1716,194046;8;ESPERANZA
2022/12/11;PA1;C135;CAT 793 C;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;2359,767029;11;ESPERANZA
2022/12/11;PA1;C14;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;PA1;C14;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;2097,297058;6;ESPERANZA
2022/12/11;PA1;C15;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;2097,297058;6;ESPERANZA
2022/12/11;PA1;C15;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
2022/12/11;PA1;C16;CAT 797 B;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;1398,196045;4;ESPERANZA
2022/12/11;PA1;C164;CAT 793 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;858,0970001;4;ESPERANZA
2022/12/11;PA1;C17;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C17;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
2022/12/11;PA1;C19;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;1048,650024;3;ESPERANZA
2022/12/11;PA1;C20;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C21;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
2022/12/11;PA1;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
2022/12/11;PA1;C212;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;4941,050049;14;ESPERANZA
2022/12/11;PA1;C213;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;2823,454102;8;ESPERANZA
2022/12/11;PA1;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;352,9320068;1;ESPERANZA
2022/12/11;PA1;C214;KOM 980 ESP;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;5646,919922;16;ESPERANZA
2022/12/11;PA1;C22;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;1048,650024;3;ESPERANZA
2022/12/11;PA1;C23;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C25;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
2022/12/11;PA1;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C32;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
2022/12/11;PA1;C36;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C38;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;1398,199951;4;ESPERANZA
2022/12/11;PA1;C39;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;1398,199951;4;ESPERANZA
2022/12/11;PA1;C40;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;4544,139099;13;ESPERANZA
2022/12/11;PA1;C41;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;349,5490112;1;ESPERANZA
2022/12/11;PA1;C44;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
2022/12/11;PA1;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
2022/12/11;PA1;C46;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;349,5490112;1;ESPERANZA
2022/12/11;PA1;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;349,5490112;1;ESPERANZA
2022/12/11;PA1;C47;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;4893,689148;14;ESPERANZA
2022/12/11;PA1;C48;CAT 797 F;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;699,0980225;2;ESPERANZA
2022/12/11;PA1;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;864,3030396;3;ESPERANZA
2022/12/11;PA1;C49;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;3457,209961;12;ESPERANZA
2022/12/11;PA1;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
2022/12/11;PA1;C50;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;4897,711121;17;ESPERANZA
2022/12/11;PA1;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
2022/12/11;PA1;C51;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;4321,515015;15;ESPERANZA
2022/12/11;PA1;C52;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;3169,11499;11;ESPERANZA
2022/12/11;PA1;C53;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;4897,720886;17;ESPERANZA
2022/12/11;PA1;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;288,1010132;1;ESPERANZA
2022/12/11;PA1;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
2022/12/11;PA1;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;3457,214966;12;ESPERANZA
2022/12/11;PA1;C54;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_RAMPA_SUPERIOR;288,1010132;1;ESPERANZA
2022/12/11;PA1;C55;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_RB;288,1010132;1;ESPERANZA
2022/12/11;PA1;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_2380_INT;576,2020264;2;ESPERANZA
2022/12/11;PA1;C56;KOM 930 E;Lastre Oxidado;ESP/F07/2168/716;FASE 7;BOT_INT_CORTO;288,1010132;1;ESPERANZA
